Country,Year,Agri_GDP,Credit_Private,Elec_Access,Emp_Services,FDI_GDP,GDPC_2015,Indus_GDP,Internet_Usage,Serv_GDP
SEN,2012,14.0976923523704,24.4324813772449,56.5,48.5962440101291,1.56368019565039,1154.05677992367,23.1117975253125,10.8,53.7359773167972
SEN,2013,13.7248803755401,26.3165131362675,57.0,49.8425142846604,1.64581763022307,1147.3859217191,24.294212523467,13.1,52.6932478038648
SEN,2014,13.3687650760268,27.3169375684194,61.0,51.9146130762935,2.03613121185767,1180.7987108505,23.1526032786161,17.7,53.6085329173623
SEN,2015,14.2825767344045,27.3046862692017,60.5,53.6750087741823,2.30194934655844,1218.00613555438,23.5966085082289,21.7,51.4368734328387
SEN,2016,14.4140203888971,27.7982798735302,64.5,51.0101518970215,2.48110320660753,1257.40906915928,23.3440535101312,25.6648,51.9681042834976
SEN,2017,14.9820338201197,29.664784802757,61.7,53.1371514188897,2.80185380597297,1312.10932776049,23.2776942790053,29.6431,52.1708286457549
SEN,2018,14.9875195578847,29.5516165860052,66.0,54.7593556383935,3.6676580901097,1355.09610863712,24.0134453886227,35.3,52.1727885084918
SEN,2019,14.8962721234445,29.516665832367,70.4,55.8657560901886,4.55247618583033,1379.60875249861,23.5728096206578,43.4,50.9547929398667
SEN,2020,16.1487794824433,29.306753974363,64.3,52.0478600355862,7.52395708111684,1361.79143748646,23.2090411645804,53.3088,50.524794927837
SEN,2021,15.5512646222076,29.9015680025233,68.0,48.7128689921073,9.40426405095026,1414.5395109385,23.9124863648596,57.2554,50.5239032603048
SEN,2022,16.3333231968406,32.1820145714257,67.9,45.8637444448216,10.5411241953817,1433.1991875241,24.8999790711237,59.2246,49.7964440298548
SEN,2023,17.4112512141863,31.4479822503341,74.2,46.2822899759848,15.6044600024418,1458.96642332589,22.888647826957,60.6122,49.5867335830147
SEN,2024,16.6344112501138,29.2321288084549,,47.0917586065975,6.1461393599949,1511.89280670234,25.0130798228271,,48.4090429943812
SGP,2004,0.0556489896262466,95.7289657619849,100.0,75.4297174926108,21.2027237505542,39856.6356222613,31.8858938554669,62.0,63.0725751287076
SGP,2005,0.0550481142142599,89.2233561956159,100.0,75.9618789556125,15.1133588478775,41798.4880834671,31.4076522049802,61.0,64.0731843759255
SGP,2006,0.0488654244516825,84.2870559979133,100.0,76.5515238251608,26.3271523046735,44159.4101820552,30.8942965496098,59.0,64.8768540490551
SGP,2007,0.0428679973714474,85.3517596047783,100.0,76.2634779120522,26.1619888768056,46178.8139470199,28.2257709638809,69.9,66.0401485014903
SGP,2008,0.0414321884664469,97.8643623312414,100.0,76.1280157844467,7.02328608228286,44601.5799302699,26.4153381596662,69.0,68.3479617553522
SGP,2009,0.0406877612701381,96.8613765494725,100.0,77.2677900003458,12.0710944143275,43331.8746638962,27.0163193688262,69.0,68.0060695233087
SGP,2010,0.0361489888834213,94.8584026979012,100.0,78.1407627632661,23.0694716770802,48752.0515441859,26.6358717243037,71.0,67.8435170825381
SGP,2011,0.0346076007512354,104.703673841577,100.0,79.1263279724991,17.5960314065854,50713.5326393594,25.2595925808817,71.0,69.0231236262618
SGP,2012,0.033272726533169,112.973543165736,100.0,79.496505082304,18.7435244231802,51679.352717333,25.0222021555412,72.0,69.2086270458185
SGP,2013,0.0343752167938134,124.065951568619,100.0,80.1876788946683,20.9344810446532,53298.9728558286,23.4427286283197,80.9021,70.7623061587241
SGP,2014,0.0345408510735362,128.129763309946,100.0,82.2871590690726,21.8184880782679,54681.9336458253,24.1685192477514,79.0292,70.3453257931675
SGP,2015,0.0326135138026483,122.421353845761,100.0,82.5880760696893,22.6541826890491,55645.6068614606,24.2880229055028,79.013,69.950933310914
SGP,2016,0.0315212894381262,123.483066251546,100.0,83.7242174321277,20.3766287562495,56986.7853102911,23.2029524941107,84.4523,70.7460695193887
SGP,2017,0.0307635837552264,120.835774929407,100.0,83.9999197887359,29.6706126230568,59485.3015873921,23.4966352857041,84.4523,70.3886178111457
SGP,2018,0.0301171482363284,117.705383912056,100.0,83.8460645620865,22.1183772606386,61250.3476672302,25.3804206689349,88.1656,69.3585145719227
SGP,2019,0.0322521301996085,119.467541690019,100.0,84.9214552678997,28.3315504321637,61345.5291820062,24.07072940872,88.9493,70.8020783233725
SGP,2020,0.0328172521186951,129.190831594566,100.0,85.0622965416227,22.841082837391,59189.70385743,23.24167197361,92.0043,72.1026995251566
SGP,2021,0.0305513686655138,,100.0,85.447258585431,33.3045808694369,67731.2610711717,24.6140715989737,96.9247,70.1698277615445
SGP,2022,0.0259773163736464,,100.0,85.3444494774124,29.414237864711,68218.805333562,23.84052179209,95.9539,71.6014067935171
SGP,2023,0.0288498020075513,,100.0,86.0771205942299,26.2141035698283,66167.3596303607,22.1459950271664,94.2852,72.6907302698223
SGP,2024,0.0274391706944735,,,85.7394584559933,27.7575647897241,67706.8336149739,21.3773151202135,94.3776,73.0290588610543
SLB,2004,35.5410591975308,14.3561774973036,16.3,48.9272969978275,-0.642148336511867,1664.57315979072,9.67379284707701,0.649673,37.9918338630721
SLB,2005,31.2455081849074,15.397419232815,19.2,49.3665426937841,0.099144118861877,1755.74082446273,8.5987215506694,0.844308,45.2170056105181
SLB,2006,30.6960544230665,18.533202473488,14.4,49.4631487737188,7.17813029275399,1796.71439810674,9.32536931430012,1.64635,46.639658133248
SLB,2007,30.8166654351873,23.2678785730327,12.9,49.401722742751,12.3665456662597,1830.23321405807,9.98457958747137,2.0,47.7037221987613
SLB,2008,31.5381809451863,25.2436264854406,28.1,49.3172304947506,9.68358178998539,1911.18969015528,10.2651535362455,3.0,48.0696169365949
SLB,2009,30.4318172056714,23.7690927080514,21.2,49.4361430522295,6.03099456453907,1930.46287614922,11.8218587913377,4.0,48.8422797496054
SLB,2010,32.4643241866501,20.5357764962235,35.4,49.2237096329009,18.4740701129879,2058.95691648883,12.9725534512526,5.0,48.4538045268229
SLB,2011,32.8222866783226,18.8403653532196,39.1,49.0478904311058,11.2842365456827,2132.02844199392,18.6507336880232,6.0,46.104801720938
SLB,2012,33.3378663398999,19.7202924015181,42.9,49.0519292219766,2.01494633587355,2105.91423758379,18.2452798557842,6.9974,47.7061255001944
SLB,2013,33.6180256890014,29.3146308858805,44.7,49.0377189876406,4.15538562986034,2136.72116177034,15.6478383600355,8.0,50.1797057003526
SLB,2014,34.7578946941231,31.6209576595909,50.5,49.2771450953987,1.5740038730018,2085.16067273086,16.8607057072847,9.0,48.1116435751766
SLB,2015,33.2230637955979,33.0139037072347,55.1,49.8635620559551,2.46368311219347,2045.47721526649,15.5522182353588,10.0005,51.0922663280613
SLB,2016,34.4468092378433,34.2209105536141,58.2,50.1197248570327,2.70706733520786,2084.24845745225,15.5564744358205,11.0009,49.6584758368713
SLB,2017,33.2802068846606,33.2262826138865,62.9,50.5120483658703,2.91769302207799,2075.36705302305,17.6021668174714,15.1,49.3222004123643
SLB,2018,33.9685258669257,30.6970656700723,65.8,50.8462915685819,1.54707244532947,2061.8996970669,17.6013647441937,20.9,48.1542413637083
SLB,2019,32.6714892678456,30.7380689311402,69.4,51.3371733384748,2.02495638459342,2043.09139778307,18.1213540227607,26.3406,49.1719870734595
SLB,2020,34.1195269463158,32.5671298012795,72.9,49.0720443479544,0.584583885803386,1930.65510307199,17.2452174164661,33.1974,48.6361007600373
SLB,2021,34.4855549167345,32.8265544242241,76.3,48.4432819818007,1.79162262618701,1880.5519827183,18.3015469329916,41.8392,47.2402041107455
SLB,2022,31.9698482307204,34.7058484961552,76.0,48.8780475724669,2.77627597762606,1788.61727922057,19.3056371651711,42.094,48.781890305192
SLB,2023,30.5256379940952,34.7843621325241,81.3,49.1991302989898,5.23830750788181,1795.88798697142,21.4812056446758,42.4597,47.9646258450637
SLB,2024,29.7259898810403,33.6805541133023,,49.6160778616948,2.08128126058924,1806.38367324387,23.3726706460022,,46.9208634988188
SLE,2004,49.1070997045261,2.23929435550621,16.8,25.0313305899635,2.73329141184343,829.759768928304,11.9277477569509,0.203008,37.1364563850909
SLE,2005,50.1028757149925,2.16953030664871,11.3,25.5722436153361,3.56470945553037,842.906030904902,11.4194355058338,0.215392,36.9336543211186
SLE,2006,27.5403133675948,1.95445378938047,12.2,26.2299001733517,1.80375615409317,859.824260714965,25.2475228320461,0.227669,44.5914531432815
SLE,2007,28.3984316094981,2.57102263810254,13.0,27.3255919992705,2.6278911435046,872.68836234614,24.3286197684471,0.239835,44.7910836628184
SLE,2008,28.9974768705335,3.35926777488606,12.1,28.2511570051769,1.27696981909264,882.54147817868,22.4354575177107,0.25,46.0455986673751
SLE,2009,30.4719745904755,5.10499215021143,14.6,28.8684664099746,2.79329478350427,872.23959352481,19.4026088860298,0.26,47.3878490822662
SLE,2010,30.542621858137,4.73162828499164,11.5,29.9922730714103,5.59265918271249,902.769891411394,20.2650996328359,0.58,46.2373485307333
SLE,2011,31.5846615609542,4.64030943290693,14.2,31.0138302014681,19.5505875068329,950.760763054593,19.6837646221541,0.9,46.9470284022028
SLE,2012,30.6570937162864,3.41408221065244,17.2,32.9011681123816,11.7630516727995,1025.04366004502,23.5297216066996,2.5,43.980867472737
SLE,2013,30.1232322468759,3.12773073712044,13.5,34.9802473296449,5.72675143806855,1146.81973456475,26.4303748873975,4.0,41.5447698876166
SLE,2014,31.9043952976079,3.19014735484618,18.8,36.2801291517533,4.88007878489104,1032.23789355905,20.452711739982,6.0573,41.7591458652869
SLE,2015,34.3025554909897,3.3473681726433,19.7,36.5967684237259,3.71866092366771,964.575980888989,16.6428629261418,6.34442,45.7694782043029
SLE,2016,32.5776913387757,3.51808121980782,20.3,39.2645747272795,2.27663664378768,1002.77862282013,19.515679548632,11.7732,44.7998859384513
SLE,2017,33.3320506947837,3.32767662198056,23.4,41.6754090680477,7.19540249608134,1010.54694071207,19.5143905015015,13.2369,44.7627784849758
SLE,2018,34.9852345791337,3.64060322537035,26.1,43.2268690252873,2.90502880166707,1015.6678297205,17.510686344572,14.4223,43.9222664822583
SLE,2019,34.547180986475,3.8596499447201,22.7,43.8896891475923,1.86680073448091,1046.96778078594,17.9304532249609,15.7137,44.0831279945832
SLE,2020,35.12938571555,3.61989140647132,26.3,42.3103901332073,0.762524726187775,1010.25294614757,17.6375324601029,17.1208,43.3938484317909
SLE,2021,33.6443430993994,4.22614923062742,27.5,42.1525066801564,2.98593617691379,1045.7661615758,19.1836741693752,18.6539,43.460957509928
SLE,2022,33.7568526675948,3.53787339525637,29.4,42.5927181426358,2.03619504430889,1077.08884538507,20.7563899342047,19.2287,42.1255781793652
SLE,2023,29.052620232572,3.23642146006654,35.5,43.2335681141984,2.27421424673208,1113.86837500697,26.0790881246429,20.635,42.1624443712256
SLE,2024,29.15848297879,3.96782641151883,,43.5734747491183,1.7469962843978,1137.29005673054,25.5643098606236,,42.5650434678431
SLV,2004,5.72792591262587,48.1551897350887,87.4,56.2214171797932,2.64681242347754,3081.23629665234,25.6039214354494,3.2,60.4952014311542
SLV,2005,6.17165600762008,49.9239191050969,87.5,56.8830033930859,3.47761600217717,3163.36118376833,24.4712886106953,4.2,60.5376922030208
SLV,2006,6.04616656739515,50.2764169762417,89.2,57.1995461561921,1.50707286112592,3302.34817354347,24.4717932435785,5.5,60.2821644398805
SLV,2007,6.99310770496862,51.5342970603847,91.1,57.5994528967321,9.11434743633077,3359.1623024135,24.5219333695828,6.11,59.4189898158626
SLV,2008,7.09010840673402,51.0548677298855,91.0,56.8506737688221,5.0206011155903,3420.44927357444,25.8812946540508,10.08,58.7199343521865
SLV,2009,6.66859073198944,54.5525792579328,91.1,57.5362376701544,2.09486399547314,3337.81150878211,24.9700311675857,12.11,60.9827390887884
SLV,2010,6.98170850697531,52.3104277458922,91.6,57.8719328612105,-0.613406192808089,3398.49346060363,25.2759118643186,15.9,59.5027515297118
SLV,2011,7.33019190703113,49.9977176790519,92.6,57.1368989359361,0.603930846788838,3514.069144355,26.1954132809565,18.9,57.8388249133051
SLV,2012,6.5143562539307,49.2960792034564,93.7,58.0504645046776,2.01123945886672,3601.44222914588,26.589358065851,20.3214,58.3439749557541
SLV,2013,5.61330655869503,51.5041857038078,95.0,60.0597146276923,1.11490857279595,3665.1547327058,26.1216427113687,23.1093,59.546422711878
SLV,2014,5.86687215376832,53.2701980017235,95.1,60.3462783093348,2.2408951362935,3713.94992016222,26.0135339989829,24.7617,59.4191153461598
SLV,2015,5.52976674016479,54.0918954267897,95.4,59.7121787529889,2.10997804482034,3790.34089108162,25.2889295441979,26.8026,60.0130385216637
SLV,2016,5.73215390739613,55.0597980078069,96.0,60.2223474401178,1.98198031581358,3875.84691357954,24.8348278708617,28.9971,60.3324813787362
SLV,2017,5.39300914080881,56.0486779897987,96.8,59.5395240180015,2.01688451540263,3954.84014277572,25.1714727339037,33.8207,60.1160806255127
SLV,2018,5.13276852985202,57.2770156356153,97.0,61.0879459244147,1.58620478716365,4046.16291720583,25.0755067570813,43.8,60.111372226503
SLV,2019,5.1464335217926,59.0743132128325,97.4,61.1974225717454,2.59024369040438,4143.11437097867,25.3481437171191,50.4912,59.9656859790917
SLV,2020,5.35480047301112,65.3332227111145,99.7,60.8504151462481,1.55101998611342,3808.53195436409,23.7247499015898,54.6014,61.4622335450273
SLV,2021,4.81225514872015,61.139568580911,97.9,61.2282297567166,2.7560499827498,4247.54750394978,24.1049005031825,61.7527,60.1847458642557
SLV,2022,4.55875283808156,62.6134049968434,100.0,61.5965308075951,0.0823187568481088,4355.96083888359,23.7319470400488,65.5298,60.4550594726346
SLV,2023,4.4504125664546,61.9007180453442,98.3,62.4677128891176,1.89928827474734,4489.17787712717,23.184509690748,67.6558,60.761908362808
SLV,2024,4.38040930910144,62.4875657227945,,62.6593656340507,2.61241857793703,4585.22599757795,22.4383118205139,,61.0366871615294
SMR,2004,,,100.0,,,58393.2236678918,,50.5663,
SMR,2005,,,100.0,,,59049.5774485922,,50.2596,
SMR,2006,,,100.0,,,60604.3508911242,,50.2087,
SMR,2007,,,100.0,,,62776.9461598748,,50.3648,
SMR,2008,,,100.0,,,61572.7435735639,,54.52,
SMR,2009,,,100.0,,,52873.2681862909,,54.21,
SMR,2010,,,100.0,,,49672.6977770842,,,
SMR,2011,,,100.0,,,46450.0251706982,,49.6,
SMR,2012,,,100.0,,,42082.5554467713,,,
SMR,2013,,,100.0,,,42293.4870685544,,,
SMR,2014,,,100.0,,,42492.8509160139,,,
SMR,2015,0.0200541096861857,,100.0,,,43146.8240435428,32.0241661542694,,59.2769211436221
SMR,2016,0.0136238729961193,,100.0,,,43886.2146896896,32.4071649556587,,59.4484867145015
SMR,2017,0.0204788600977845,,100.0,,,43057.7784775102,32.4530315404968,60.1823,59.9107015944061
SMR,2018,0.016406698271998,,100.0,,,42818.6962696679,36.2169203250722,,56.3358162936745
SMR,2019,0.0152774759329299,,100.0,,,43525.4225717352,34.7786569469683,67.8507,58.0891290335199
SMR,2020,0.0141009168983556,,100.0,,,40506.8521137898,35.6149220680825,77.95,57.9141659016669
SMR,2021,0.0166253927819304,,100.0,,6.75333409502216,46834.1395065822,36.6355581618435,81.67,56.5054115918543
SMR,2022,0.0114889167333267,,100.0,,3.92890134686182,51277.3460993917,37.5952017777331,85.0607,55.0819768141029
SMR,2023,0.0150932486085713,,100.0,,-0.893347982047045,51323.7972635865,35.7653533988989,87.0278,56.8955526525288
SOM,2004,,,12.4,39.4676692414732,-0.124106356083442,266.257271856641,,1.05345,
SOM,2005,,,15.0,40.4274412916424,0.51246502261239,275.457040798093,,1.07733,
SOM,2006,,,15.2,41.3476277950212,1.90978521507055,284.470789865234,,1.10022,
SOM,2007,,,20.2,42.7131827358038,2.5963438148083,294.210404466634,,1.12224,
SOM,2008,,,22.9,43.6165035904305,1.47118001648448,304.741448811117,,1.14269,
SOM,2009,,,25.5,44.6319537088002,3.66276197282804,317.03818481457,,1.16061,
SOM,2010,,,52.3,45.6478323794637,4.16696585149836,329.970504936941,,,
SOM,2011,,,52.0,47.0313131766926,3.50997923598382,349.577449077722,,1.25,
SOM,2012,,,51.8,48.5416356174994,2.45906325256211,369.617204753385,,1.3767,
SOM,2013,,,51.5,50.3712405210634,5.09591217775954,397.108796344858,,1.5,
SOM,2014,,,51.4,51.6246103021907,4.55624629490798,417.516796906395,,1.63,
SOM,2015,,,51.2,53.2458559762701,4.92510820324606,445.583080073396,,1.76,
SOM,2016,,,51.1,54.0365863455352,4.9896102178043,458.921476824605,,1.88,
SOM,2017,,,52.1,56.3204843270363,4.84156553446397,506.501098879459,,2.00405,
SOM,2018,,9.28513118044395e-05,50.7,56.101907757315,5.18226851263813,498.981065013872,,,
SOM,2019,,8.84304702989156e-05,49.2,56.0059106886234,5.16404805914972,494.444039712339,,,
SOM,2020,,9.86845889122697e-05,49.9,52.0672575621346,6.18915159944367,462.867053737236,,15.0237,
SOM,2021,,0.0001294108893116,49.3,51.3752408322648,6.33765685964357,461.627830725978,,,
SOM,2022,,0.000143592066857,48.9,51.4211908190057,6.23346074683917,460.046226685196,,27.6,
SOM,2023,,0.0001838606174345,50.3,51.7786545102134,6.17357181967512,464.721069525567,,,
SOM,2024,,0.0001901375997691,,51.988528307298,6.39257959388318,467.269910194415,,,
SRB,2004,7.62709744796992,20.2269835185112,99.6,42.9804176703753,,4527.43498659451,29.8266761335649,23.5,45.2096860967778
SRB,2005,6.16013694013165,25.8089636070395,99.7,43.1679060800744,,4809.1384076488,28.929036607637,26.3,47.9964379991408
SRB,2006,6.22223200235689,25.6120705706489,99.6,44.6588525135106,,5016.41289322251,29.108060215991,27.2,47.8357001781043
SRB,2007,5.50486565149148,30.5858150183485,99.6,44.268338095545,9.85383583099953,5431.27887426624,28.2391713833774,33.15,49.6679056035865
SRB,2008,6.35977347846117,35.4409708807337,99.6,44.7955873414602,7.48017377130846,5735.94772695749,27.5052601244094,35.6,49.9740332503476
SRB,2009,5.99159503176742,38.6174659825616,99.6,46.7361990162493,6.23823937763422,5578.0119741931,24.3265430810242,38.1,53.9628891389745
SRB,2010,6.11650941889437,45.3256409035753,99.7,48.0786218907237,3.88925451665989,5690.70327182682,25.0306267248726,40.9,52.9129127744788
SRB,2011,6.34800451775273,43.1230214909877,99.7,48.1491332975646,9.6203440965999,5737.00120175811,26.27931177307,42.2,52.2712525828359
SRB,2012,6.04364014215639,44.7225076038649,99.8,48.6589155873606,2.82759932149649,5739.3075023532,26.5789003129754,48.1,52.3042523803937
SRB,2013,6.29965191728962,39.3038448195601,99.9,49.2702789239348,4.08141056622247,5793.33614525565,27.8782873721815,53.4504,51.069034379434
SRB,2014,6.11737533592784,39.0904356774546,99.7,49.8466162593739,4.07119376860245,5716.54047153506,26.5460326998823,62.0751,51.9408244194964
SRB,2015,5.60595319138529,39.02912480491,99.9,50.5868736976842,5.67381755834409,5820.3215576888,26.6399519622231,65.317,51.8159405243436
SRB,2016,5.70664096571472,39.4038438717395,99.9,51.3938380146133,5.57770746372387,6024.95754653784,26.5319225334739,67.0568,51.329177657504
SRB,2017,5.05778606525606,38.7133440067721,100.0,52.0454685423574,6.29636171721257,6200.26118592152,26.6030717363846,70.3308,52.0475699154042
SRB,2018,5.20468651078978,39.7209777742175,100.0,51.9625270627687,7.71374568954873,6524.08029755191,25.809720124861,73.3607,52.5465914880611
SRB,2019,4.76474851493196,40.1665718331813,99.8,51.8191786748944,7.92487427143519,6870.75810896296,25.5321158663518,77.4168,53.1890492036739
SRB,2020,5.05373769401741,43.4490578103864,100.0,52.4757229064994,6.23865408002072,6850.96742168834,24.2814549023693,78.368,54.5312198459318
SRB,2021,5.15586469879064,41.4324145562729,100.0,52.9757725399648,6.95312089132574,7465.67601077148,24.3847589364029,81.1659,54.2584607355448
SRB,2022,5.33794223775032,38.3866557415795,100.0,53.254231677538,6.90354140371273,7862.95387364846,25.2215655826672,83.5383,54.2740773134141
SRB,2023,3.78653396097272,33.044281917872,100.0,53.922998197676,6.06995232091603,8208.4786891507,23.7759430141513,85.3575,57.7862970567227
SRB,2024,3.17227014092271,32.6365244902661,,54.3442615705547,6.20170332537196,8580.26105823259,23.0721503113166,87.6907,58.7832317170655
SSA,2004,14.8084261400423,52.084435284,30.9658946882782,32.3004786965294,1.76190039101056,1441.30774878104,27.8707341500923,,49.4730259040039
SSA,2005,14.6749835838045,53.8689924868344,31.0879348122037,32.6996132790011,2.36618011368487,1485.37551435245,28.7155682167492,2.2,48.6237233829674
SSA,2006,14.7746409662645,55.7070279757652,32.6279350503343,33.0915789658864,1.6383073183435,1531.52480384502,28.2636137887769,2.8,49.3680131930893
SSA,2007,15.2038617540065,56.4866779138185,33.8820874113135,33.515893122552,2.58677779433988,1580.27755740837,28.6217309749131,3.7,48.5134686349548
SSA,2008,16.3161007786191,47.0584532863365,33.5654241279205,33.9279223858258,3.06042506850811,1615.34587802112,29.8471968786449,4.2,47.0528633521071
SSA,2009,16.4884111414922,48.9883286861252,33.6235609112731,34.3631136405989,3.03018310882217,1618.80132357247,26.2703461647792,4.9,51.1288392048306
SSA,2010,15.3713205467601,50.4373892786396,34.210425330409,35.148029946314,2.30687372393534,1667.51820351409,27.7068613093019,6.7,51.1401158533795
SSA,2011,14.1222625874506,46.2298933254946,37.3485816035098,35.564168000129,2.550693917096,1691.66660971882,29.7203370679418,8.3,50.3968876391441
SSA,2012,14.4066982263148,45.8391586833196,37.6472467808928,36.1108157166772,2.70706824050549,1698.5158646606,29.5308849806488,9.9,50.7357181019978
SSA,2013,14.5688320989548,42.5464275740951,38.8415744954024,36.0632429815333,2.20395008190261,1734.35144843299,28.7232404475113,11.8,51.2009839033051
SSA,2014,14.8866321484545,41.6232309656748,39.6059458734454,36.5514585468876,2.28587326794052,1764.52518975731,27.677387189909,13.9,51.6819838724503
SSA,2015,15.5775961568292,41.1153963726985,40.343402663759,36.8937882707897,2.61446798751555,1763.27463036367,24.3909413559501,16.3,54.3705375948712
SSA,2016,15.5711140085867,41.9287195565409,43.9294742312831,37.1531625579318,1.94543958830123,1732.90964850105,23.3442794383381,18.5,54.9009709071585
SSA,2017,14.8859704393801,43.4741547115082,43.6966106335647,37.5251541463718,1.51365768000436,1725.248614336,25.0705108890967,20.4,53.739381318091
SSA,2018,14.952905809002,39.9368769792042,46.5941222062837,38.159062768849,1.45076813789129,1724.10846517385,26.3706194118268,22.8,52.4924215685383
SSA,2019,17.537765292781,34.4765329833125,47.1016223972235,38.9576973575941,1.29449940384985,1719.05269893256,24.6869691255097,25.3,52.2180159807422
SSA,2020,19.3220634498706,32.9502204877738,48.2508517332199,37.394339553416,1.15675299225473,1613.92902099825,23.1531686919512,28.0,51.7426586482392
SSA,2021,18.4836879763424,31.5771491651411,50.2501732333213,37.3023095787797,3.29059653865484,1629.64361201344,24.1402043683077,30.3,50.1413645936218
SSA,2022,18.3597841272687,29.6724754293245,51.1489934048537,37.9054775331667,1.53173741815995,1653.21688946605,24.9474247282306,32.7,48.8188857887136
SSA,2023,18.1156585533321,,53.0069667981858,38.2328673870056,2.00633699755733,1653.54090063039,25.0239628046424,33.5,50.1350845240252
SSA,2024,16.5881760109038,,,38.7785917602443,2.22956711161856,1668.197792687,25.2687148218965,34.7,50.5949154428684
SSD,2004,,,,33.8679276220757,,,,,
SSD,2005,,,,33.9663322214731,,,,,
SSD,2006,,,,34.0702074932722,,,,,
SSD,2007,,,0.8,34.1683154592039,,,,,
SSD,2008,4.19544282441311,,1.3,34.2416890259282,,2289.18415375563,59.1868406244764,,36.6177162232871
SSD,2009,5.22004160956288,,3.0,34.3598190573403,,2293.80166888543,59.2778277419938,,35.5021306484434
SSD,2010,5.29379348275505,,1.5,34.2954103004165,,2295.07026096006,61.1436996609911,,33.5625068562538
SSD,2011,4.67693681681883,0.497601393833536,2.8,34.1810455480027,,2073.23981819145,61.2256432446357,,34.0974199385455
SSD,2012,6.17613217428162,1.12348529534462,3.3,34.2884474843576,1.34937246395858,1069.19619080938,51.1502922242999,,42.6735756014185
SSD,2013,9.635809346303,1.13382804534706,3.8,34.5241497913384,-4.30359174766787,1165.16202707495,22.2248278451082,2.2,68.1393629925541
SSD,2014,7.59650844428456,1.81010943088354,4.3,35.0376461549543,0.0074187791098501,1197.09491969479,46.6994007328919,2.6,45.7040840248141
SSD,2015,10.3550274477245,2.3046060068698,4.8,35.6502069840536,0.0012502291294692,1080.14718624765,33.0945353993221,3.0,56.5504512594544
SSD,2016,,4.42474874705564,5.3,35.7580078060355,,,,3.5,
SSD,2017,,1.7050712207929,4.2,36.1598784024346,,,,4.1,
SSD,2018,,1.52680961002147,6.3,36.2557999728935,,,,4.8,
SSD,2019,,1.70350480610621,6.8,36.0882834863291,,,,6.7,
SSD,2020,,1.92500455443695,7.3,34.9922859852069,,,,9.27123,
SSD,2021,,2.75015423943811,7.7,34.2131531711209,,,,,
SSD,2022,,3.01716131679904,8.4,34.2572226973317,,,,,
SSD,2023,,3.04769880153433,5.4,34.5674763692935,,,,,
SSF,2004,15.1335224338036,51.4830292915161,29.3700290990252,30.3917593131174,1.81785721290715,1324.51853793772,27.6444729427631,,49.3461175702086
SSF,2005,15.0503143780196,53.2559512040208,29.3529629714108,30.696816759144,2.3697167144022,1366.27424482585,28.4588257846901,2.0,48.4923090895222
SSF,2006,15.1869640197821,55.0510782913573,31.2016431937494,31.1028160215091,1.68103115329245,1409.85883394612,28.0008575211178,2.6,49.2116818827608
SSF,2007,15.6544494174601,55.7140119765567,32.517987745478,31.5474187366934,2.57443802232054,1456.1661697907,28.323511997872,3.1,48.3631713508925
SSF,2008,16.9037027307719,46.342569241451,32.4033521062592,31.9710977512744,3.01611847958137,1490.09370157274,29.4319661475733,3.6,46.871738109258
SSF,2009,17.2453891294277,48.9651232622898,32.6264486462032,32.3979464069186,2.97984797961441,1495.15888390986,25.8321973548858,4.3,50.8128113838978
SSF,2010,15.8916307608059,50.41705070815,33.3352475874151,33.1927221713067,2.2885668869732,1542.53215408965,27.3283387816626,6.0,50.9546982001283
SSF,2011,14.6378615212266,46.2128138417354,35.9008197096736,33.6585037171054,2.54640544486952,1567.63762624075,29.3253321263105,7.5,50.2280358396469
SSF,2012,15.1529490644339,45.8211730269456,36.7762778723704,34.1703979042875,2.68897843320726,1576.31411158834,29.0179369359296,9.2,50.4345252332702
SSF,2013,15.2555300851108,42.5289106844272,38.0320042025018,34.232141812707,2.22159771421085,1612.24237571721,28.2494675496847,11.2,50.9087108683839
SSF,2014,15.5674809294389,41.6089279327093,38.3544769303453,34.8748650360341,2.32062787934291,1643.26781016129,27.2529583979748,13.4,51.346344764441
SSF,2015,16.3194810830291,41.1005263507842,39.1996500160838,35.4087713924884,2.67805945213605,1646.44941139316,24.0845054213634,16.2,53.835772716541
SSF,2016,16.4129142762294,41.9099193359543,43.8301651403807,35.8576327351913,2.13216814237982,1623.17708645872,23.2720012370008,18.3,54.1024546281982
SSF,2017,15.737113236178,43.4741547115081,43.7628194566177,36.4193936906947,1.69573711022854,1620.53648783766,24.9900049159572,20.0,52.9739084222655
SSF,2018,15.6943912249101,39.9368769792042,46.4166752425457,37.177626531105,1.58634507216478,1622.24137160361,26.4005791467245,22.0,51.7649001038512
SSF,2019,18.2462585717647,34.4765329833125,47.1974168154517,38.1026374080218,1.37263965377933,1621.5953888781,24.6825416417323,24.4,51.5589510083586
SSF,2020,20.1524027992858,32.9502204877738,48.5450389491045,36.5544543508218,1.22632930816952,1529.24894566347,23.1451882109321,26.7,50.9824848087033
SSF,2021,19.4467816142709,31.5771491651411,50.6566448640617,36.5369275022843,3.3249788491975,1545.45220046021,24.0158267444545,29.0,49.4638898865941
SSF,2022,19.3834436394016,29.6724754293245,51.5873775845363,37.130505760738,1.61678481190362,1568.7119148255,24.8176549407583,31.1,48.178742942336
SSF,2023,19.2369714001152,,53.2558710664349,37.494032509861,2.0411125304759,1572.0784357913,24.9807752766816,32.3,49.3114942334584
